timestamp,acc_x_dashboard,acc_y_dashboard,acc_z_dashboard,acc_x_above_suspension,acc_y_above_suspension,acc_z_above_suspension,acc_x_below_suspension,acc_y_below_suspension,acc_z_below_suspension,gyro_x_dashboard,gyro_y_dashboard,gyro_z_dashboard,gyro_x_above_suspension,gyro_y_above_suspension,gyro_z_above_suspension,gyro_x_below_suspension,gyro_y_below_suspension,gyro_z_below_suspension,mag_x_dashboard,mag_y_dashboard,mag_z_dashboard,mag_x_above_suspension,mag_y_above_suspension,mag_z_above_suspension,temp_dashboard,temp_above_suspension,temp_below_suspension,timestamp_gps,latitude,longitude,speed
1577218904.67,-0.1197100830078125,-0.1613093368530273,10.487082111816406,-0.4492923798351744,-0.1863973585175301,10.362455156130906,0.0726811218261714,-0.3277776082356764,10.379206225585936,-0.5153656005859375,-0.5224227905273436,-1.372528076171875,0.0468928639481709,-1.3967374475990857,-1.2474990472560974,1.270475841703869,6.133488246372768,-0.5816505068824405,20.100105848369733,-9.757745726495727,1.2857264957264871,74.64865652180467,-27.36073463573464,-2.0087974703359333,34.89762482403331,33.65163087429239,31.97433132656424,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.68,-0.0814028564453124,-0.1349731185913086,10.13274026611328,-0.1715649872570494,-0.1792147535370613,10.096698771853562,-0.7988082824707025,0.93157246500651,9.474197998046874,0.6443023681640625,-0.5834579467773436,-0.762176513671875,-0.9907047923018292,-0.9084561975990854,-1.4000869378810974,3.894987560453869,7.323673793247768,-1.1004493350074405,20.100105848369733,-9.757745726495727,1.2857264957264871,75.30024306968751,-27.835541310541306,-1.7409578076244745,34.94554766825411,33.65163087429239,31.926408482343422,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.69,-0.1316810913085937,-0.3253121505737305,9.657491236572264,-0.2840924652843932,-0.6221420606659676,8.566803911013718,-0.7772604675292962,-0.3852384480794264,9.694464550781248,-0.0881195068359375,-0.8886337280273436,-1.082611083984375,-0.044659870426829,-0.6337979944740854,-1.2780166253810974,-1.842317127046131,-1.1296953473772322,-1.9854591006324405,19.451715337132,-9.29309116809117,1.0446527777777692,75.38169138817287,-27.598137973137973,-0.8035189881343733,35.01743193458532,33.65163087429239,32.16602270344745,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.7,-0.3112462158203125,0.3678092300415039,9.658688337402342,0.029547952196075,0.2589241502715314,9.303020921511765,-0.5390374023437493,0.3557669657389319,9.768684802246092,0.4917144775390625,-1.4074325561523438,-0.945281982421875,0.1689631764481709,-0.3591397913490853,-0.9880996331935974,-0.7742018926711309,1.983097621372768,-2.1380469912574407,19.729596984805315,-8.642574786324786,3.214316239316232,74.07851829240718,-12.40432437932438,-0.8035189881343733,35.13723904513733,33.747476562734,31.87848563812262,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.71,-0.1149216796875,0.0637456192016601,9.931627326660156,0.110950808641387,-0.2845596265839363,9.201267350955124,-0.21941148071289,-0.0093487874348952,9.792626818847657,0.4611968994140625,-1.1632919311523438,-0.701141357421875,-0.166730182926829,-0.6337979944740854,-1.0338760003810974,-2.208528064546131,2.837589808872768,-1.2225196475074405,20.47061471193416,-9.757745726495727,0.3214316239316218,75.95182961757035,-32.58360805860806,-0.937438819490104,35.08931620091653,33.699553718513194,31.97433132656424,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.72,0.5099649536132812,-0.2714426132202148,9.428844978027342,-0.2673330536632994,0.1487908739043438,10.62102893542778,0.2881592712402339,-0.3205950032552077,8.708053466796875,-0.9426116943359376,-0.2477645874023436,-1.342010498046875,0.5046565358231709,-0.6948331507240854,-1.1254287347560974,1.758757091703869,0.976017543247768,-2.0770118350074407,19.914851416587528,-9.200160256410255,1.4464423076923083,75.38169138817287,-33.29581807081807,0.267839662711456,34.993470512474914,33.891245095396414,32.07017701500584,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.73,0.3615244506835937,-0.3672106796264648,10.1207692578125,0.0965855986804495,-0.3683566846894051,9.2683049974395,-0.35348677368164,0.2779554117838538,7.829381457519531,-1.3393402099609375,-0.7055282592773436,-1.067352294921875,-0.410870807926829,-0.4812101038490853,-1.0338760003810974,6.214323497953869,-0.3057207380022321,-2.0159766787574407,20.65586914371636,-10.315331196581198,2.089305555555552,76.60341616545321,-37.331674806674805,-1.4731181449130184,34.94554766825411,33.65163087429239,32.07017701500584,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.74,0.2334346618652343,0.0469862075805664,9.679039051513673,0.1983391692370902,0.2349821336699688,9.642997557253953,-0.4576345458984368,-0.9754091573079422,10.00571076660156,0.6595611572265625,-0.4766464233398436,-1.021575927734375,0.0011164967606709,-0.0234464319740853,-0.8965468988185974,-2.269563220796131,-1.7858232770647322,-0.3680274600074404,21.02637800728078,-9.94360754985755,2.571452991452988,77.25500271333605,-36.14465811965812,-2.276637133047392,34.873663401922904,33.62766945218199,31.878485638122623,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.75,0.1651999145507812,-0.360028074645996,9.720937580566403,0.4030434111804495,-0.0978118970917488,9.972200285525435,-0.1188550109863275,0.4886451578776037,10.915507397460935,-0.7289886474609375,-0.1256942749023436,-1.097869873046875,-1.051739948551829,0.0681063024009146,-1.3390517816310974,-0.3164382207961309,-1.984187534877232,-0.5206153506324405,19.914851416587528,-10.687054843304844,2.4107371794871737,76.92920943939463,-27.835541310541306,-4.151514772027594,34.8017791355917,33.747476562734,31.926408482343422,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.76,-0.076614453125,0.0493804092407226,10.125557661132811,-0.0853737274914244,-0.0403510572479988,10.135005998416062,0.3815331359863277,-0.3349602132161451,11.533211425781248,1.1020660400390625,-0.5224227905273436,-0.853729248046875,0.2605159108231709,-0.4201749475990853,-1.3390517816310974,-2.788362048921131,-2.502986363002232,-0.1238868350074404,19.544342553023107,-10.315331196581198,1.4464423076923083,74.9744497957461,-25.936314611314607,-4.151514772027594,35.08931620091653,33.699553718513194,31.926408482343422,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.77,-0.0933738647460937,-0.0894832870483398,10.295545979003904,0.1097537078113094,-0.0487307630585462,10.071559654421922,0.0487391052246094,0.9519231791178382,9.721997869873046,0.1560211181640625,-0.1562118530273436,-1.311492919921875,0.5656916920731709,0.2512117711509146,-1.0338760003810974,2.674284435453869,3.234318324497768,-1.5887305850074405,18.61807039411206,-9.38602207977208,0.9642948717948656,75.46313970665823,-27.835541310541306,-2.0087974703359333,34.8017791355917,33.651630874292394,31.83056279390182,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.78,-0.0897825622558593,-0.0990600936889648,9.846633167724608,-0.358312716749237,0.0147155809355938,11.006495402712938,-0.3606693786621088,-0.6677542439778639,10.31216857910156,0.4764556884765625,-0.2782821655273436,-0.868988037109375,0.4131038014481709,-0.5422452600990854,-1.0033584222560974,0.232878185453869,1.7999921526227678,-2.0159766787574407,19.729596984805315,-9.94360754985755,1.446442307692305,76.60341616545321,-25.46150793650793,-4.687194097450509,34.7778177134813,33.65163087429239,32.26186839188906,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.79,0.2561795776367187,-0.0942716903686523,9.945992536621093,0.0463073638171683,0.0913300340605938,9.859672807498091,-0.3965824035644525,0.0768424723307287,9.299421276855467,-0.2101898193359375,0.0574111938476563,-1.097869873046875,-0.227765339176829,-0.2370694788490853,-1.1559463128810974,2.643766857328869,2.440861293247768,-1.2225196475074405,19.729596984805315,-10.872916666666669,3.214316239316232,76.60341616545321,-25.46150793650793,-4.955033760161967,34.89762482403331,33.699553718513194,31.83056279390182,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.8,0.1292868896484375,0.0086789810180664,9.275616071777344,-0.1500171723156432,-0.1863973585175301,9.8046061693145,-0.0063275329589838,0.4263959147135412,9.53405303955078,0.7663726806640625,-0.7055282592773436,-1.067352294921875,1.786394817073171,-0.5117276819740854,-0.8507705316310974,1.239958263578869,2.166203090122768,-1.8328712100074405,18.062307098765427,-9.200160256410255,1.4464423076923083,77.33645103182141,-24.749297924297924,-2.946236289826034,35.233084733578934,33.55578518585078,31.83056279390182,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.81,-0.3447650390625,-0.263062907409668,9.714952076416017,-0.1871272980480651,-0.0810524854706555,9.21682966174614,-0.4743939575195306,-0.8365454610188795,9.194076403808593,0.4001617431640625,-0.6292343139648436,-0.960540771484375,0.3368098561356709,-1.1373380335365857,-0.9880996331935974,0.324430919828869,-0.8397783551897322,0.6085350399925595,19.35908812124089,-10.129469373219374,1.2857264957264871,77.41789935030675,-25.936314611314607,-11.38318566523695,34.92158624614371,33.72351514062359,32.02225417078504,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.82,-0.3854664672851562,0.0589572158813476,9.244491450195312,-0.1308635590343932,-0.3635682813690926,9.227603569216845,-0.1691332458496088,0.41442490641276,10.477368493652342,0.8579254150390625,-1.0412216186523438,-0.548553466796875,0.9624202076981708,-1.2136319788490857,-1.3085342035060974,-4.283723377046131,-6.897517613002232,-0.1544044131324404,18.98857925767648,-10.129469373219374,1.607158119658116,74.64865652180467,-25.936314611314607,-22.36461183640671,34.94554766825411,33.699553718513194,32.07017701500584,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.83,-0.1077390747070312,-0.436642527770996,10.326670600585937,0.0008175322741996,-0.49285517101753,8.9618471849395,-0.8873937438964837,-0.9598468465169264,10.515675720214842,-0.0270843505859375,-0.2782821655273436,-1.158905029296875,-0.5634586985518291,-1.2136319788490857,-1.3390517816310974,0.9653000604538692,1.2506757463727678,1.0052635556175595,20.65586914371636,-8.82843660968661,0.1607158119658076,73.99706997392182,-25.936314611314607,-22.09677217369525,34.70593344715009,33.699553718513194,31.97433132656424,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.84,-0.258573779296875,-0.1134253036499023,10.271603962402343,0.0032117339343558,-0.6436898756073738,10.393579777712937,-0.8730285339355462,0.7184885172526038,11.427866552734374,1.5293121337890625,-0.8581161499023436,-0.945281982421875,1.084490520198171,0.0375887242759146,-1.2169814691310974,0.446501232328869,2.135685511997768,0.7306053524925595,18.98857925767648,-10.50119301994302,0.9642948717948656,74.07851829240718,-27.123331298331298,-2.946236289826034,34.993470512474914,33.699553718513194,31.83056279390182,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.85,-0.2023100402832031,-0.254683201599121,10.32547349975586,-0.0985418366222838,-0.4258175245331551,10.320556627078172,-0.1320231201171874,0.7137001139322913,9.653763122558592,0.7968902587890625,-0.7970809936523436,-0.838470458984375,1.023455363948171,0.4495760289634147,-1.2322402581935974,1.682463146391369,1.922062465122768,-1.6345069521949405,19.544342553023107,-9.94360754985755,0.8035790598290513,74.9744497957461,-12.641727716727717,-4.955033760161967,34.96950909036451,33.67559229640279,31.854524216012216,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.86,-0.3351882324218749,-0.101454295349121,9.45039279296875,-0.1739591889172057,-0.1720321485565926,10.240350871462937,-0.5689649230957026,-0.2463747517903639,9.383218334960937,1.1325836181640625,-0.9496688842773436,-0.945281982421875,0.6877620045731709,-0.7253507288490854,-1.3695693597560974,-0.4385085332961309,-4.150935581752232,-3.1146094912574407,19.914851416587528,-8.82843660968661,1.12501068376068,78.23238253516031,-12.641727716727717,-5.222873422873423,34.8017791355917,33.41201665318837,31.782639949681013,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.87,0.076614453125,-0.0870890853881835,9.919656318359374,-0.3822547333507994,-0.4545479444550301,9.33773684558403,0.2498520446777339,-0.8928092000325514,8.830157751464844,0.3391265869140625,-1.0412216186523438,-0.975799560546875,0.6877620045731709,-0.6643155725990854,-1.0338760003810974,4.627409435453869,0.5487714494977679,-1.6802833193824405,19.544342553023107,-8.82843660968661,2.4107371794871737,77.9065892612189,-8.84327431827432,-4.955033760161967,34.94554766825411,33.699553718513194,31.97433132656424,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.88,-0.201112939453125,-0.0320224472045898,8.703401874999999,-0.0518549042492369,-0.1576669385956551,9.787846757693409,-0.6192431579589838,-0.1577892903645827,9.972191943359372,1.8039703369140625,-1.7126083374023438,-0.548553466796875,0.9013850514481708,-1.0610440882240857,-1.0643935785060974,-2.544221423921131,-5.066462925502232,-2.1685645693824407,19.729596984805315,-9.757745726495727,2.2500213675213665,76.60341616545321,-29.734768009768008,-3.0801561211817647,35.13723904513733,33.891245095396414,32.07017701500584,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.89,0.1268926879882812,0.1559223831176757,9.734105689697264,-0.0542491059093932,0.04943150500786,9.75313083362114,-0.3858084960937499,-0.4834007161458331,9.714815264892575,1.0257720947265625,-1.3311386108398438,-0.792694091796875,0.1079280201981709,-1.6103604944740852,-1.2780166253810974,1.9113449823288688,1.6474042619977678,0.4406883603050596,18.24756153054764,-9.38602207977208,0.3214316239316218,76.68486448393855,-39.2309015059015,-2.008797470335934,34.873663401922904,33.67559229640279,31.97433132656424,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.9,0.2513911743164062,-0.656909080505371,9.244491450195312,0.3527651763171683,0.0099271776152813,9.756722136111376,0.2785824645996089,1.170992631022135,8.521305737304688,-0.4238128662109375,-0.6139755249023436,-1.158905029296875,0.5962092701981709,-0.6643155725990854,-0.7897353753810974,-3.795442127046131,-15.564509800502233,-1.4666602725074405,21.026378007280783,-8.084989316239318,0.4821474358974295,75.95182961757035,-27.36073463573464,-0.4017594940671893,34.94554766825411,33.55578518585078,32.07017701500584,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.91,0.1699883178710937,0.2983773818969726,10.245267744140625,-0.0039708710461119,-0.3587798780487801,9.349707853884812,-1.069353070068359,0.1797931437174475,9.622638500976562,1.5903472900390625,-1.1938095092773438,-0.701141357421875,-0.166730182926829,-0.4812101038490853,-0.9728408441310974,-0.4690261114211309,-3.876277378627232,-2.7483985537574407,18.80332482589427,-9.200160256410255,1.7678739316239305,76.76631280242391,-27.36073463573464,0.133919831355728,34.993470512474914,33.699553718513194,32.16602270344745,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.92,0.1388636962890625,-0.2115875717163085,9.469546406249998,0.5299360991687307,-0.0523220655487801,9.603493229861376,-0.3750345886230463,-1.421927766927083,11.619402685546872,-0.0270843505859375,0.0574111938476563,-0.884246826171875,0.0774104420731709,-0.3286222132240853,-0.7592177972560974,-1.415071033296131,-0.5498613630022321,-0.6121680850074405,20.28536028015195,-10.687054843304844,1.12501068376068,76.76631280242391,-26.88592796092796,0.133919831355728,34.8017791355917,33.50786234162997,32.16602270344745,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.93,0.2908955017089843,-0.2834136215209961,9.840647663574218,0.3431883696765433,-0.3444146680878426,10.151765410037155,-0.9568255920410148,0.979456498209635,12.76383107910156,0.6443023681640625,0.2252578735351563,-0.823211669921875,-0.258282917301829,0.3122469274009146,-1.3695693597560974,1.545134044828869,5.889347621372768,-0.4595801943824404,19.544342553023107,-8.456712962962964,1.7678739316239305,77.09210607636534,-26.88592796092796,-0.937438819490104,34.84970197981251,33.65163087429239,31.83056279390182,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.94,0.4070142822265625,0.6120177993774414,10.015424384765623,0.292910134813262,-0.1301336195038582,10.242745073123094,-0.0063275329589843,0.3102771341959631,10.709606054687498,-0.0270843505859375,-0.0646591186523436,-0.884246826171875,0.5199153248856708,1.4413973180259143,-1.0491347894435974,0.2481369745163688,5.217960902622767,-1.0546729678199405,19.544342553023107,-8.456712962962964,1.7678739316239305,74.81155315877538,-26.64852462352462,-4.955033760161967,34.8017791355917,33.84332225117561,32.02225417078504,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.95,0.0646434448242187,-0.484526560974121,10.309911188964843,0.1851710601062308,0.1272430589629376,10.09191036853325,-0.5785417297363276,-0.5863513875325514,8.4877869140625,1.0105133056640625,1.4001846313476562,-0.853729248046875,0.5351741139481709,0.3732820836509146,-0.6371474847560974,1.300993419828869,3.020695277622768,0.1202537899925595,19.544342553023107,-10.687054843304844,0.4821474358974295,76.92920943939463,-27.835541310541306,-2.812316458470306,34.753856291370894,33.41201665318837,32.118099859226646,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.96,0.1699883178710937,-0.0224456405639648,10.137528669433593,0.2330550933093558,0.2613183519316876,10.135005998416062,0.0654985168457027,1.8054560709635408,7.592355493164063,-1.2783050537109375,0.8813858032226564,-1.280975341796875,0.1079280201981709,1.0446688024009143,-0.7592177972560974,1.941862560453869,0.6403241838727679,-2.8399512881324407,18.432815962329848,-9.94360754985755,1.12501068376068,76.92920943939463,-27.835541310541306,-2.812316458470306,35.13723904513733,33.55578518585078,32.16602270344745,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.97,-0.0478840332031249,0.0134673843383789,9.51982464111328,-0.1500171723156432,-0.2749828199433113,9.943469865603562,-0.2074404724121088,-1.079556929524739,9.78305001220703,2.0786285400390625,0.5762100219726564,-0.579071044921875,0.3215510670731709,1.2277742711509143,-0.8507705316310974,-4.588899158296131,-7.935115269252232,-2.0159766787574407,19.729596984805315,-9.38602207977208,1.2857264957264871,76.92920943939463,-25.46150793650793,-4.955033760161967,35.13723904513733,33.55578518585078,31.926408482343422,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.98,-0.0849941589355468,-0.1241992111206054,9.501868128662109,-0.3223996918468932,-0.3779334913300301,10.180495829959032,-0.2038491699218749,-0.8724584859212234,10.953814624023437,-0.0118255615234375,0.8050918579101562,-0.838470458984375,0.6419856373856708,0.5869051305259146,-0.6981826410060974,0.461760021391369,0.9912763323102678,0.6543114071800595,19.451715337132,-9.85067663817664,1.3660844017093976,75.7074846621143,-23.799684574684576,-13.39198313557288,34.89762482403331,33.74747656273399,32.02225417078503,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218904.99,0.4764461303710937,-0.015263035583496,10.250056147460937,-0.2194490204601744,-0.0666872755097176,10.388791374392625,0.1181709533691402,0.2779554117838538,9.653763122558592,-0.3932952880859375,0.3931045532226563,-0.609588623046875,0.0774104420731709,0.3427645055259146,-0.7592177972560974,1.941862560453869,7.476261683872768,0.1812889462425595,19.35908812124089,-9.757745726495727,1.2857264957264871,74.32286324786325,-27.835541310541306,-22.09677217369525,34.993470512474914,33.939167939617214,31.97433132656424,1577218902.999,-27.717446812416465,-51.09935053958134,11.802369
1577218905.0,-0.1292868896484375,-0.0775122787475585,10.015424384765623,-0.4445039765148619,-0.1456959302948738,10.556385490603562,-0.1739216491699213,0.7998913736979163,7.903601708984375,0.6748199462890625,1.6748428344726562,-0.884246826171875,-0.166730182926829,0.8615633336509146,-0.5455947503810974,-1.689729236421131,-1.923152378627232,-0.4900977725074404,19.544342553023107,-9.94360754985755,1.7678739316239305,75.38169138817287,-26.17371794871795,-22.23069200505098,34.94554766825411,33.65163087429239,32.07017701500584,1577218904.999,-27.71729594998874,-51.0995205294457,11.827536
1577218905.01,-0.1987187377929687,0.0876876358032226,10.429621271972657,-0.2457852387218932,-0.0810524854706551,9.155777519412156,-0.6288199645996088,-0.4642471028645826,8.77509111328125,-0.3627777099609375,0.8203506469726564,-1.006317138671875,-0.014142292301829,0.5258699742759146,-0.4235244378810974,-3.032502673921131,-5.920955113002232,-1.7413184756324405,21.026378007280783,-10.687054843304844,0.8035790598290513,75.38169138817287,-27.598137973137973,-5.088953591517695,34.753856291370894,33.747476562734,31.782639949681013,1577218904.999,-27.71729594998874,-51.0995205294457,11.827536
1577218905.02,-0.3447650390625,-0.0284311447143554,9.675447749023435,-0.1368490631847838,-0.0630959730194837,9.52328747424614,-0.4624229492187494,-0.6904991597493483,9.659748626708984,0.0186920166015625,0.6982803344726564,-0.640106201171875,0.5199153248856708,0.5716463414634146,-0.4387832269435974,-0.6063552129836309,-8.759089878627233,-1.2530372256324405,19.081206473567583,-9.664814814814816,1.044652777777776,74.73010484029002,-12.40432437932438,-2.9462362898260355,35.01743193458532,33.62766945218199,32.02225417078503,1577218904.999,-27.71729594998874,-51.0995205294457,11.827536
1577218905.03,-0.2274491577148437,0.0445920059204101,9.160694392089844,-0.0063650727062682,0.0099271776152813,9.77826995105278,-0.4277070251464838,-0.4450934895833326,10.520464123535154,0.7358551025390625,0.0879287719726563,-0.212860107421875,0.0774104420731709,0.5258699742759146,-0.6981826410060974,-1.933869861421131,-0.8855547223772321,0.6085350399925595,18.98857925767648,-9.757745726495727,0.6428632478632437,77.25500271333605,-12.166921041921045,-3.0801561211817647,34.993470512474914,33.65163087429239,32.16602270344745,1577218904.999,-27.71729594998874,-51.0995205294457,11.827536
1577218905.04,-0.1364694946289062,-0.1613093368530273,10.676224042968748,-0.1595939789562682,-0.1002060987519051,9.660954069705124,-0.1595564392089838,0.1606395304361975,9.105490942382811,-0.6069183349609375,0.9729385375976564,-0.518035888671875,-0.441388386051829,0.2206941930259146,-0.6676650628810974,1.697721935453869,-0.2752031598772321,-0.7342383975074405,19.729596984805315,-9.38602207977208,1.2857264957264871,75.30024306968751,-35.4324481074481,-5.222873422873423,34.94554766825411,33.84332225117561,31.926408482343422,1577218904.999,-27.71729594998874,-51.0995205294457,11.827536
